request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
medium-2028-031708,identity_0055,action_27,resource_00155,post-observation,True,True,True,True,False,False,False,False
medium-2028-031709,identity_0093,action_09,resource_00393,post-observation,True,True,True,True,False,False,False,False
medium-2028-031710,identity_0001,action_17,resource_00401,post-observation,True,True,True,True,False,False,False,False
medium-2028-031711,identity_0009,action_13,resource_00109,post-observation,True,True,True,True,False,False,False,False
medium-2028-031712,identity_0045,action_17,resource_00145,post-observation,True,True,True,True,False,False,False,False
medium-2028-031713,identity_0013,action_21,resource_00213,post-observation,True,True,True,True,False,False,False,False
medium-2028-031714,identity_0047,action_27,resource_00347,post-observation,True,True,True,True,False,False,False,False
medium-2028-031715,identity_0086,action_26,resource_00186,post-observation,True,True,True,True,False,False,False,False
medium-2028-031716,identity_0042,action_22,resource_00342,post-observation,True,True,True,True,False,False,False,False
medium-2028-031717,identity_0082,action_18,resource_00082,post-observation,True,True,True,True,False,False,False,False
medium-2028-031718,identity_0051,action_19,resource_00051,post-observation,True,True,True,True,False,False,False,False
medium-2028-031719,identity_0039,action_19,resource_00339,post-observation,True,True,True,True,False,False,False,False
medium-2028-031720,identity_0018,action_18,resource_00018,post-observation,True,True,False,True,True,False,True,False
medium-2028-031721,identity_0098,action_06,resource_00198,post-observation,True,True,True,True,False,False,False,False
medium-2028-031722,identity_0093,action_29,resource_00093,post-observation,True,True,True,True,False,False,False,False
medium-2028-031723,identity_0014,action_30,resource_00414,post-observation,True,True,True,True,False,False,False,False
medium-2028-031724,identity_0046,action_18,resource_00146,post-observation,True,True,True,True,False,False,False,False
medium-2028-031725,identity_0015,action_23,resource_00215,post-observation,True,True,True,True,False,False,False,False
medium-2028-031726,identity_0027,action_03,resource_00227,post-observation,True,True,True,True,False,False,False,False
medium-2028-031727,identity_0075,action_11,resource_00075,post-observation,True,True,True,True,False,False,False,False
medium-2028-031728,identity_0056,action_24,resource_00056,post-observation,True,True,True,True,False,False,False,False
medium-2028-031729,identity_0065,action_05,resource_00165,post-observation,True,True,True,True,False,False,False,False
medium-2028-031730,identity_0029,action_13,resource_00429,post-observation,True,True,True,True,False,False,False,False
medium-2028-031731,identity_0018,action_30,resource_00318,post-observation,True,True,True,True,False,False,False,False
medium-2028-031732,identity_0040,action_12,resource_00140,post-observation,True,True,True,True,False,False,False,False
medium-2028-031733,identity_0042,action_10,resource_00042,post-observation,True,True,False,True,True,False,True,False
medium-2028-031734,identity_0002,action_06,resource_00102,post-observation,True,True,True,True,False,False,False,False
medium-2028-031735,identity_0031,action_11,resource_00331,post-observation,True,True,True,True,False,False,False,False
medium-2028-031736,identity_0005,action_21,resource_00405,post-observation,True,True,True,True,False,False,False,False
medium-2028-031737,identity_0011,action_23,resource_00311,post-observation,True,True,True,True,False,False,False,False
medium-2028-031738,identity_0018,action_22,resource_00118,post-observation,True,True,True,True,False,False,False,False
medium-2028-031739,identity_0032,action_08,resource_00232,post-observation,True,True,True,True,False,False,False,False
medium-2028-031740,identity_0091,action_07,resource_00391,post-observation,True,True,True,True,False,False,False,False
medium-2028-031741,identity_0013,action_29,resource_00413,post-observation,True,True,True,True,False,False,False,False
medium-2028-031742,identity_0090,action_06,resource_00390,post-observation,True,True,True,True,False,False,False,False
medium-2028-031743,identity_0024,action_00,resource_00224,post-observation,True,True,True,True,False,False,False,False
medium-2028-031744,identity_0063,action_03,resource_00163,post-observation,True,True,True,True,False,False,False,False
medium-2028-031745,identity_0017,action_29,resource_00317,post-observation,True,True,True,True,False,False,False,False
medium-2028-031746,identity_0085,action_25,resource_00185,post-observation,True,True,True,True,False,False,False,False
medium-2028-031747,identity_0039,action_23,resource_00439,post-observation,True,True,True,True,False,False,False,False
medium-2028-031748,identity_0024,action_08,resource_00424,post-observation,True,True,True,True,False,False,False,False
medium-2028-031749,identity_0028,action_08,resource_00328,post-observation,True,True,True,True,False,False,False,False
medium-2028-031750,identity_0020,action_28,resource_00220,post-observation,True,True,True,True,False,False,False,False
medium-2028-031751,identity_0087,action_03,resource_00387,post-observation,True,True,True,True,False,False,False,False
medium-2028-031752,identity_0005,action_09,resource_00105,post-observation,True,True,True,True,False,False,False,False
medium-2028-031753,identity_0024,action_08,resource_00424,post-observation,True,True,True,True,False,False,False,False
medium-2028-031754,identity_0035,action_07,resource_00135,post-observation,True,True,True,True,False,False,False,False
medium-2028-031755,identity_0089,action_25,resource_00089,post-observation,True,True,True,True,False,False,False,False
medium-2028-031756,identity_0078,action_30,resource_00478,post-observation,True,False,True,False,False,True,False,False
medium-2028-031757,identity_0004,action_08,resource_00104,post-observation,True,True,True,True,False,False,False,False
medium-2028-031758,identity_0039,action_19,resource_00339,post-observation,True,True,True,True,False,False,False,False
medium-2028-031759,identity_0012,action_24,resource_00312,post-observation,True,True,True,True,False,False,False,False
medium-2028-031760,identity_0031,action_07,resource_00231,post-observation,True,True,True,True,False,False,False,False
medium-2028-031761,identity_0068,action_12,resource_00268,post-observation,True,True,True,True,False,False,False,False
medium-2028-031762,identity_0040,action_24,resource_00440,post-observation,True,True,True,True,False,False,False,False
medium-2028-031763,identity_0060,action_04,resource_00260,post-observation,True,True,True,True,False,False,False,False
medium-2028-031764,identity_0017,action_25,resource_00217,post-observation,True,True,True,True,False,False,False,False
medium-2028-031765,identity_0080,action_20,resource_00180,post-observation,True,True,True,True,False,False,False,False
medium-2028-031766,identity_0023,action_27,resource_00123,post-observation,True,True,True,True,False,False,False,False
medium-2028-031767,identity_0022,action_30,resource_00222,post-observation,True,True,True,True,False,False,False,False
medium-2028-031768,identity_0097,action_01,resource_00097,post-observation,True,True,True,True,False,False,False,False
medium-2028-031769,identity_0015,action_31,resource_00415,post-observation,True,True,True,True,False,False,False,False
medium-2028-031770,identity_0075,action_23,resource_00375,post-observation,True,True,True,True,False,False,False,False
medium-2028-031771,identity_0013,action_17,resource_00113,post-observation,True,True,True,True,False,False,False,False
medium-2028-031772,identity_0013,action_17,resource_00113,post-observation,True,True,True,True,False,False,False,False
medium-2028-031773,identity_0078,action_14,resource_00078,post-observation,True,True,True,True,False,False,False,False
medium-2028-031774,identity_0094,action_10,resource_00394,post-observation,True,True,True,True,False,False,False,False
medium-2028-031775,identity_0070,action_14,resource_00270,post-observation,True,True,True,True,False,False,False,False
medium-2028-031776,identity_0049,action_01,resource_00449,post-observation,True,True,True,True,False,False,False,False
medium-2028-031777,identity_0004,action_08,resource_00104,post-observation,True,True,True,True,False,False,False,False
medium-2028-031778,identity_0057,action_05,resource_00357,post-observation,True,True,True,True,False,False,False,False
medium-2028-031779,identity_0033,action_01,resource_00033,post-observation,True,True,False,True,True,False,True,False
medium-2028-031780,identity_0083,action_27,resource_00283,post-observation,True,True,True,True,False,False,False,False
medium-2028-031781,identity_0047,action_19,resource_00147,post-observation,True,True,True,True,False,False,False,False
