request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2027-021002,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021003,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021004,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021005,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021006,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021007,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021008,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021009,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021010,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021011,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021012,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021013,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021014,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021015,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021016,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021017,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021018,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021019,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021020,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021021,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021022,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-021023,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021024,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021025,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021026,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021027,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021028,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021029,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021030,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021031,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021032,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021033,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021034,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021035,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021036,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021037,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021038,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021039,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021040,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021041,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021042,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021043,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021044,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021045,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021046,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021047,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-021048,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021049,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021050,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021051,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021052,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021053,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021054,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021055,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021056,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021057,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021058,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021059,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021060,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021061,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021062,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2027-021063,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021064,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021065,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021066,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021067,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021068,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021069,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021070,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021071,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021072,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021073,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021074,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021075,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-021076,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021077,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021078,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-021079,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021080,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021081,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021082,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021083,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021084,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021085,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2027-021086,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021087,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2027-021088,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2027-021089,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2027-021090,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2027-021091,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
