request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2026-029763,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029764,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029765,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029766,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029767,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029768,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029769,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029770,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-029771,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029772,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029773,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029774,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029775,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029776,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029777,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-029778,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029779,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029780,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029781,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029782,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2026-029783,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029784,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029785,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-029786,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029787,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029788,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029789,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029790,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-029791,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029792,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029793,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029794,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029795,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029796,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029797,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029798,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029799,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029800,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029801,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029802,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029803,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-029804,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029805,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029806,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029807,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029808,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029809,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029810,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-029811,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029812,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029813,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029814,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029815,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029816,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029817,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029818,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029819,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029820,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-029821,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029822,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2026-029823,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029824,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029825,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029826,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029827,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029828,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029829,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029830,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029831,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029832,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029833,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029834,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029835,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029836,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029837,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029838,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2026-029839,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029840,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-029841,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029842,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029843,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029844,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029845,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029846,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029847,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2026-029848,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2026-029849,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2026-029850,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2026-029851,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
