request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2028-021862,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021863,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021864,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021865,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021866,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021867,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021868,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021869,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021870,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021871,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021872,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021873,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021874,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021875,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021876,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021877,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021878,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021879,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021880,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021881,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021882,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-021883,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021884,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021885,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021886,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021887,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021888,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021889,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021890,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021891,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021892,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021893,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021894,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021895,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021896,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021897,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021898,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021899,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021900,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021901,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021902,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021903,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021904,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021905,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021906,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-021907,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021908,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021909,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021910,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021911,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021912,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021913,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021914,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021915,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021916,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021917,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021918,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021919,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021920,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021921,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021922,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021923,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021924,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021925,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021926,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021927,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021928,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021929,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021930,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021931,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021932,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021933,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021934,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021935,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021936,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021937,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021938,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021939,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021940,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021941,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021942,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021943,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021944,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021945,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021946,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021947,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021948,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021949,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021950,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
